ENSG00000269404	ENSG00000102572	0.004186259
ENSG00000269404	ENSG00000102547	0.004154948
ENSG00000269404	ENSG00000102543	0.001524195
ENSG00000269404	ENSG00000102531	9.38E-05
ENSG00000269404	ENSG00000102317	0.007708828
ENSG00000269404	ENSG00000102312	0.00527082
ENSG00000269404	ENSG00000102265	0.202682586
ENSG00000269404	ENSG00000102241	0.001552873
ENSG00000269404	ENSG00000102226	0.00628173
ENSG00000269404	ENSG00000102225	0.006084823
ENSG00000269404	ENSG00000102218	0.010126582
ENSG00000269404	ENSG00000102189	0.001554379
ENSG00000269404	ENSG00000102178	0.01239921
ENSG00000269404	ENSG00000102172	0.018505244
ENSG00000269404	ENSG00000102119	0.007131111
ENSG00000269404	ENSG00000102109	0.04769124
ENSG00000269404	ENSG00000102103	0.101589838
ENSG00000269404	ENSG00000102100	0.170702393
ENSG00000269404	ENSG00000102096	0.155893232
ENSG00000269404	ENSG00000102057	0.16045936
ENSG00000269404	ENSG00000102038	0.021794654
ENSG00000269404	ENSG00000102034	0.01101693
ENSG00000269404	ENSG00000102007	0.015735036
ENSG00000269404	ENSG00000102003	0.012904293
ENSG00000269404	ENSG00000101997	0.010396029
ENSG00000269404	ENSG00000101974	0.051020408
ENSG00000269404	ENSG00000101945	0.012721926
ENSG00000269404	ENSG00000101940	0.007751454
ENSG00000269404	ENSG00000101935	0.004146369
ENSG00000269404	ENSG00000101911	0.028725551
ENSG00000269404	ENSG00000101888	0.007321633
ENSG00000269404	ENSG00000101871	6.50E-05
ENSG00000269404	ENSG00000101868	0.026571517
ENSG00000269404	ENSG00000101856	0.003035702
ENSG00000269404	ENSG00000101844	0.002884096
ENSG00000269404	ENSG00000101843	0.002882061
ENSG00000269404	ENSG00000101665	0.009059897
ENSG00000269404	ENSG00000101654	0.007631134
ENSG00000269404	ENSG00000101608	0.002531891
ENSG00000269404	ENSG00000101596	0.08140459
ENSG00000269404	ENSG00000101577	0.010762944
ENSG00000269404	ENSG00000101574	0.013739531
ENSG00000269404	ENSG00000101558	0.014660872
ENSG00000269404	ENSG00000101546	0.00663764
ENSG00000269404	ENSG00000101544	0.005994406
ENSG00000269404	ENSG00000101493	0.020030857
ENSG00000269404	ENSG00000101474	0.002426209
ENSG00000269404	ENSG00000101473	0.043895177
ENSG00000269404	ENSG00000101464	0.010126582
ENSG00000269404	ENSG00000101457	0.025867243
ENSG00000269404	ENSG00000101452	0.009856119
ENSG00000269404	ENSG00000101447	0.011333813
ENSG00000269404	ENSG00000101445	0.032223672
ENSG00000269404	ENSG00000101442	0.015527658
ENSG00000269404	ENSG00000101421	0.004752293
ENSG00000269404	ENSG00000101417	0.015031904
ENSG00000269404	ENSG00000101413	0.004325895
ENSG00000269404	ENSG00000101412	0.007707524
ENSG00000269404	ENSG00000101407	0.004310169
ENSG00000269404	ENSG00000101400	0.000930369
ENSG00000269404	ENSG00000101391	0.000782395
ENSG00000269404	ENSG00000101363	0.0088733
ENSG00000269404	ENSG00000101350	0.016622663
ENSG00000269404	ENSG00000101347	0.00194416
ENSG00000269404	ENSG00000101346	0.065539445
ENSG00000269404	ENSG00000101337	0.101743242
ENSG00000269404	ENSG00000101333	7.03E-05
ENSG00000269404	ENSG00000101310	0.005759644
ENSG00000269404	ENSG00000101298	0.008885557
ENSG00000269404	ENSG00000101290	0.003716033
ENSG00000269404	ENSG00000101276	0.0655228
ENSG00000269404	ENSG00000101266	0.012556643
ENSG00000269404	ENSG00000101255	0.005530827
ENSG00000269404	ENSG00000101246	0.012309721
ENSG00000269404	ENSG00000101236	0.006911546
ENSG00000269404	ENSG00000101224	0.003431863
ENSG00000269404	ENSG00000101220	0.004420661
ENSG00000269404	ENSG00000101216	0.006611378
ENSG00000269404	ENSG00000101210	3.77E-05
ENSG00000269404	ENSG00000101161	0.005371842
ENSG00000269404	ENSG00000101160	0.013589766
ENSG00000269404	ENSG00000101158	0.011708439
ENSG00000269404	ENSG00000101152	0.014508229
ENSG00000269404	ENSG00000101150	0.0207407
ENSG00000269404	ENSG00000101146	0.001946901
ENSG00000269404	ENSG00000101138	0.15016815
ENSG00000269404	ENSG00000101132	0.004462612
ENSG00000269404	ENSG00000101126	0.075072165
ENSG00000269404	ENSG00000101109	0.07433329
ENSG00000269404	ENSG00000101104	0.005351917
ENSG00000269404	ENSG00000101040	0.004367607
ENSG00000269404	ENSG00000101019	0.002859091
ENSG00000269404	ENSG00000101017	0.110906774
ENSG00000269404	ENSG00000101003	0.00979003
ENSG00000269404	ENSG00000100997	0.018455483
ENSG00000269404	ENSG00000100994	0.012013324
ENSG00000269404	ENSG00000100982	0.110964496
ENSG00000269404	ENSG00000100979	0.050405599
ENSG00000269404	ENSG00000100968	0.02148389
ENSG00000269404	ENSG00000100949	0.114770037
ENSG00000269404	ENSG00000100938	0.030450236
ENSG00000269404	ENSG00000100926	0.025841977
ENSG00000269404	ENSG00000100918	0.027326941
ENSG00000269404	ENSG00000100916	8.98E-05
ENSG00000269404	ENSG00000100911	0.017407705
ENSG00000269404	ENSG00000100908	0.013612511
ENSG00000269404	ENSG00000100906	0.019074783
ENSG00000269404	ENSG00000100902	0.103105588
ENSG00000269404	ENSG00000100897	0.015023804
ENSG00000269404	ENSG00000100889	0.011636409
ENSG00000269404	ENSG00000100883	0.076155742
ENSG00000269404	ENSG00000100823	0.082031583
ENSG00000269404	ENSG00000100815	0.00156259
ENSG00000269404	ENSG00000100814	0.031554356
ENSG00000269404	ENSG00000100811	0.00418641
ENSG00000269404	ENSG00000100784	0.060528818
ENSG00000269404	ENSG00000100726	0.010470353
ENSG00000269404	ENSG00000100697	0.011381092
ENSG00000269404	ENSG00000100664	0.030045256
ENSG00000269404	ENSG00000100650	0.006208583
ENSG00000269404	ENSG00000100644	0.004747517
ENSG00000269404	ENSG00000100632	0.062740516
ENSG00000269404	ENSG00000100629	0.01025641
ENSG00000269404	ENSG00000100605	0.016355415
ENSG00000269404	ENSG00000100603	0.096070028
ENSG00000269404	ENSG00000100601	0.049448648
ENSG00000269404	ENSG00000100600	0.00127624
ENSG00000269404	ENSG00000100599	5.77E-05
ENSG00000269404	ENSG00000100596	0.121923608
ENSG00000269404	ENSG00000100592	0.000813687
ENSG00000269404	ENSG00000100591	0.03029342
ENSG00000269404	ENSG00000100580	0.015835843
ENSG00000269404	ENSG00000100578	0.012577918
ENSG00000269404	ENSG00000100577	0.010254984
ENSG00000269404	ENSG00000100575	0.013555815
ENSG00000269404	ENSG00000100568	0.003519579
ENSG00000269404	ENSG00000100567	0.060352364
ENSG00000269404	ENSG00000100564	0.002015663
ENSG00000269404	ENSG00000100554	0.071258022
ENSG00000269404	ENSG00000100523	0.057720292
ENSG00000269404	ENSG00000100522	0.001586638
ENSG00000269404	ENSG00000100519	0.00145051
ENSG00000269404	ENSG00000100485	0.00289283
ENSG00000269404	ENSG00000100483	0.014253428
ENSG00000269404	ENSG00000100479	8.55E-05
ENSG00000269404	ENSG00000100445	0.008737931
ENSG00000269404	ENSG00000100441	0.010682989
ENSG00000269404	ENSG00000100429	0.017295374
ENSG00000269404	ENSG00000100426	0.017165338
ENSG00000269404	ENSG00000100422	0.002886729
ENSG00000269404	ENSG00000100416	0.007306865
ENSG00000269404	ENSG00000100387	0.0006242
ENSG00000269404	ENSG00000100385	0.02190798
ENSG00000269404	ENSG00000100380	0.000757768
ENSG00000269404	ENSG00000100379	0.00524357
ENSG00000269404	ENSG00000100372	0.000755398
ENSG00000269404	ENSG00000100364	0.088888889
ENSG00000269404	ENSG00000100360	0.008946448
ENSG00000269404	ENSG00000100359	0.020725555
ENSG00000269404	ENSG00000100354	0.011817526
ENSG00000269404	ENSG00000100353	0.00325181
ENSG00000269404	ENSG00000100350	0.002596784
ENSG00000269404	ENSG00000100348	0.003295581
ENSG00000269404	ENSG00000100345	0.022876785
ENSG00000269404	ENSG00000100335	0.005161393
ENSG00000269404	ENSG00000100330	0.000665982
ENSG00000269404	ENSG00000100325	7.67E-05
ENSG00000269404	ENSG00000100324	9.20E-05
ENSG00000269404	ENSG00000100321	0.000953447
ENSG00000269404	ENSG00000100320	5.87E-05
ENSG00000269404	ENSG00000100319	9.36E-05
ENSG00000269404	ENSG00000100316	8.84E-05
ENSG00000269404	ENSG00000100311	9.54E-05
ENSG00000269404	ENSG00000100307	0.002857822
ENSG00000269404	ENSG00000100299	0.002059372
ENSG00000269404	ENSG00000100297	0.027235546
ENSG00000269404	ENSG00000100296	0.010487419
ENSG00000269404	ENSG00000100288	0.002923309
ENSG00000269404	ENSG00000100285	0.001122146
ENSG00000269404	ENSG00000100284	0.022731306
ENSG00000269404	ENSG00000100281	0.009904271
ENSG00000269404	ENSG00000100280	0.011549241
ENSG00000269404	ENSG00000100263	0.003652903
ENSG00000269404	ENSG00000100258	0.003905169
ENSG00000269404	ENSG00000100246	0.002967305
ENSG00000269404	ENSG00000100242	0.003168579
ENSG00000269404	ENSG00000100241	0.005183645
ENSG00000269404	ENSG00000100239	0.0151885
ENSG00000269404	ENSG00000100226	0.002138595
ENSG00000269404	ENSG00000100221	0.002254813
ENSG00000269404	ENSG00000100219	0.000861433
ENSG00000269404	ENSG00000100216	0.001699254
ENSG00000269404	ENSG00000100211	0.001141341
ENSG00000269404	ENSG00000100209	0.000612107
ENSG00000269404	ENSG00000100206	0.000948993
ENSG00000269404	ENSG00000100201	0.00120636
ENSG00000269404	ENSG00000100196	9.96E-05
ENSG00000269404	ENSG00000100151	0.011631623
ENSG00000269404	ENSG00000100142	0.00371253
ENSG00000269404	ENSG00000100139	0.003293315
ENSG00000269404	ENSG00000100129	0.008026263
ENSG00000269404	ENSG00000100124	0.002246587
ENSG00000269404	ENSG00000100116	0.001542436
ENSG00000269404	ENSG00000100106	0.002135758
ENSG00000269404	ENSG00000100099	0.04325162
ENSG00000269404	ENSG00000100097	6.97E-05
ENSG00000269404	ENSG00000100092	9.46E-05
ENSG00000269404	ENSG00000100083	0.043418515
ENSG00000269404	ENSG00000100065	0.004407789
ENSG00000269404	ENSG00000100036	0.000684718
ENSG00000269404	ENSG00000100031	0.027349799
ENSG00000269404	ENSG00000100029	0.000911514
ENSG00000269404	ENSG00000100028	0.034188069
ENSG00000269404	ENSG00000100014	0.010124949
ENSG00000269404	ENSG00000100003	0.002876529
ENSG00000269404	ENSG00000099999	0.003437817
ENSG00000269404	ENSG00000099995	0.004500896
ENSG00000269404	ENSG00000099992	0.006215056
ENSG00000269404	ENSG00000099991	0.002683715
ENSG00000269404	ENSG00000099968	0.001541489
ENSG00000269404	ENSG00000099954	0.004214405
ENSG00000269404	ENSG00000099875	6.60E-05
ENSG00000269404	ENSG00000099864	0.005208705
ENSG00000269404	ENSG00000099860	0.066010451
ENSG00000269404	ENSG00000099822	6.63E-05
ENSG00000269404	ENSG00000099821	0.0023934
ENSG00000269404	ENSG00000099817	0.027432846
ENSG00000269404	ENSG00000099814	0.002349918
ENSG00000269404	ENSG00000099804	0.001960404
ENSG00000269404	ENSG00000099800	0.002713511
ENSG00000269404	ENSG00000099797	0.059283415
ENSG00000269404	ENSG00000099795	0.123546615
ENSG00000269404	ENSG00000099622	0.005188872
ENSG00000269404	ENSG00000099385	0.001461438
ENSG00000269404	ENSG00000099381	0.001447456
ENSG00000269404	ENSG00000099377	0.001753412
ENSG00000269404	ENSG00000099365	0.002007944
ENSG00000269404	ENSG00000099364	0.002005362
ENSG00000269404	ENSG00000099341	0.001936358
ENSG00000269404	ENSG00000099338	0.021621622
ENSG00000269404	ENSG00000099337	0.003209239
ENSG00000269404	ENSG00000099331	0.019258134
ENSG00000269404	ENSG00000099330	0.004791412
ENSG00000269404	ENSG00000099308	0.004538547
ENSG00000269404	ENSG00000099282	0.025258052
ENSG00000269404	ENSG00000099246	8.18E-05
ENSG00000269404	ENSG00000099219	0.001530314
ENSG00000269404	ENSG00000099194	0.016283032
ENSG00000269404	ENSG00000097046	0.00152918
ENSG00000269404	ENSG00000097021	0.072765923
ENSG00000269404	ENSG00000096968	0.11078682
ENSG00000269404	ENSG00000096872	0.001491733
ENSG00000269404	ENSG00000096433	0.003140246
ENSG00000269404	ENSG00000096401	8.00E-05
ENSG00000269404	ENSG00000096384	7.11E-05
ENSG00000269404	ENSG00000096080	4.57E-05
ENSG00000269404	ENSG00000096070	0.008788991
ENSG00000269404	ENSG00000096060	0.002159036
ENSG00000269404	ENSG00000095951	0.028003025
ENSG00000269404	ENSG00000095906	0.012828104
ENSG00000269404	ENSG00000095794	0.033136289
ENSG00000269404	ENSG00000095637	0.001506994
ENSG00000269404	ENSG00000095596	0.011021427
ENSG00000269404	ENSG00000095574	0.001195266
ENSG00000269404	ENSG00000095485	0.005830928
ENSG00000269404	ENSG00000095370	0.141845469
ENSG00000269404	ENSG00000095066	0.066505201
ENSG00000269404	ENSG00000095059	0.014514212
ENSG00000269404	ENSG00000094975	0.02205212
ENSG00000269404	ENSG00000094914	0.010272523
ENSG00000269404	ENSG00000094804	0.054569482
ENSG00000269404	ENSG00000094631	0.030939519
ENSG00000269404	ENSG00000093183	0.051747882
ENSG00000269404	ENSG00000093167	0.002357503
ENSG00000269404	ENSG00000093144	0.015721374
ENSG00000269404	ENSG00000093009	0.01945012
ENSG00000269404	ENSG00000092964	0.035590449
ENSG00000269404	ENSG00000092871	0.080249878
ENSG00000269404	ENSG00000092853	0.00256103
ENSG00000269404	ENSG00000092847	0.00453155
ENSG00000269404	ENSG00000092820	0.006161047
ENSG00000269404	ENSG00000092421	0.279069767
ENSG00000269404	ENSG00000092330	0.040157062
ENSG00000269404	ENSG00000092098	0.01966629
ENSG00000269404	ENSG00000092094	0.079114257
ENSG00000269404	ENSG00000092020	0.012462578
ENSG00000269404	ENSG00000092010	0.016271655
ENSG00000269404	ENSG00000091947	0.1001752
ENSG00000269404	ENSG00000091651	0.000530324
ENSG00000269404	ENSG00000091640	0.010521773
ENSG00000269404	ENSG00000091542	8.85E-05
ENSG00000269404	ENSG00000091490	0.00772577
ENSG00000269404	ENSG00000091483	0.028535709
ENSG00000269404	ENSG00000091140	0.001412262
ENSG00000269404	ENSG00000091136	0.002764904
ENSG00000269404	ENSG00000090975	0.043030629
ENSG00000269404	ENSG00000090932	3.18E-05
ENSG00000269404	ENSG00000090924	0.049591891
ENSG00000269404	ENSG00000090905	0.001898877
ENSG00000269404	ENSG00000090581	0.063180963
ENSG00000269404	ENSG00000090565	9.87E-05
ENSG00000269404	ENSG00000090539	0.001173483
ENSG00000269404	ENSG00000090372	0.001435074
ENSG00000269404	ENSG00000090273	0.001275385
ENSG00000269404	ENSG00000090266	0.000663835
ENSG00000269404	ENSG00000090263	0.005136034
ENSG00000269404	ENSG00000090097	0.006401843
ENSG00000269404	ENSG00000090061	0.002898912
ENSG00000269404	ENSG00000090020	0.005673942
ENSG00000269404	ENSG00000089818	0.006694561
ENSG00000269404	ENSG00000089685	8.65E-05
ENSG00000269404	ENSG00000089639	0.153836959
ENSG00000269404	ENSG00000089597	0.001746352
ENSG00000269404	ENSG00000089472	0.108738078
ENSG00000269404	ENSG00000089351	0.104606283
ENSG00000269404	ENSG00000089327	0.013373328
ENSG00000269404	ENSG00000089289	0.010126582
ENSG00000269404	ENSG00000089280	7.61E-05
ENSG00000269404	ENSG00000089250	0.008140557
ENSG00000269404	ENSG00000089234	0.001176372
ENSG00000269404	ENSG00000089195	0.076854901
ENSG00000269404	ENSG00000089159	8.44E-05
ENSG00000269404	ENSG00000089157	1.88E-05
ENSG00000269404	ENSG00000089094	0.016986979
ENSG00000269404	ENSG00000089063	0.004906065
ENSG00000269404	ENSG00000089060	0.002795214
ENSG00000269404	ENSG00000089057	0.007100048
ENSG00000269404	ENSG00000089053	0.006171402
ENSG00000269404	ENSG00000089050	0.004347328
ENSG00000269404	ENSG00000089022	0.000569321
ENSG00000269404	ENSG00000088992	0.00240474
ENSG00000269404	ENSG00000088986	0.016248529
ENSG00000269404	ENSG00000088888	0.002091965
ENSG00000269404	ENSG00000088836	9.06E-05
ENSG00000269404	ENSG00000088833	0.006525756
ENSG00000269404	ENSG00000088832	0.012765813
ENSG00000269404	ENSG00000088826	6.43E-05
ENSG00000269404	ENSG00000088812	0.003769639
ENSG00000269404	ENSG00000088766	0.011904236
ENSG00000269404	ENSG00000088543	0.021102741
ENSG00000269404	ENSG00000088448	0.002081889
ENSG00000269404	ENSG00000088387	0.025544901
ENSG00000269404	ENSG00000088367	0.005637836
ENSG00000269404	ENSG00000088356	0.016939864
ENSG00000269404	ENSG00000088325	0.014290041
ENSG00000269404	ENSG00000088280	0.00139907
ENSG00000269404	ENSG00000088256	0.000700214
ENSG00000269404	ENSG00000088247	0.002966785
ENSG00000269404	ENSG00000088205	0.003801119
ENSG00000269404	ENSG00000088038	0.003858862
ENSG00000269404	ENSG00000087903	0.018641157
ENSG00000269404	ENSG00000087884	8.89E-05
ENSG00000269404	ENSG00000087842	0.001635386
ENSG00000269404	ENSG00000087586	0.148822486
ENSG00000269404	ENSG00000087502	0.004398558
ENSG00000269404	ENSG00000087494	0.020894113
ENSG00000269404	ENSG00000087460	0.00623766
ENSG00000269404	ENSG00000087448	0.067149638
ENSG00000269404	ENSG00000087365	0.000906612
ENSG00000269404	ENSG00000087299	0.001662987
ENSG00000269404	ENSG00000087258	9.11E-05
ENSG00000269404	ENSG00000087253	0.16579218
ENSG00000269404	ENSG00000087206	0.003182364
ENSG00000269404	ENSG00000087191	0.07469924
ENSG00000269404	ENSG00000087157	0.042628016
ENSG00000269404	ENSG00000087152	0.010027678
ENSG00000269404	ENSG00000087077	9.63E-05
ENSG00000269404	ENSG00000087074	9.47E-05
ENSG00000269404	ENSG00000087053	0.004450466
ENSG00000269404	ENSG00000086758	0.002389081
ENSG00000269404	ENSG00000086666	0.029059329
ENSG00000269404	ENSG00000086598	5.40E-05
ENSG00000269404	ENSG00000086589	0.002294953
ENSG00000269404	ENSG00000086504	0.001279197
ENSG00000269404	ENSG00000086475	9.73E-05
ENSG00000269404	ENSG00000086300	0.092127407
ENSG00000269404	ENSG00000086232	0.002601858
ENSG00000269404	ENSG00000086015	0.002847135
ENSG00000269404	ENSG00000085999	0.005573258
ENSG00000269404	ENSG00000085998	0.007395055
ENSG00000269404	ENSG00000085978	0.023975388
ENSG00000269404	ENSG00000085872	0.011023725
ENSG00000269404	ENSG00000085871	0.005553943
ENSG00000269404	ENSG00000085788	0.003060633
ENSG00000269404	ENSG00000085760	0.019604188
ENSG00000269404	ENSG00000085662	0.014044637
ENSG00000269404	ENSG00000085644	0.044674668
ENSG00000269404	ENSG00000085511	0.001806859
ENSG00000269404	ENSG00000085491	9.45E-05
ENSG00000269404	ENSG00000085465	0.018472697
ENSG00000269404	ENSG00000085433	0.003425605
ENSG00000269404	ENSG00000085377	0.005101232
ENSG00000269404	ENSG00000085365	0.009737755
ENSG00000269404	ENSG00000085276	7.62E-05
ENSG00000269404	ENSG00000085274	0.003550873
ENSG00000269404	ENSG00000085185	0.022906247
ENSG00000269404	ENSG00000085117	0.006812878
ENSG00000269404	ENSG00000084774	6.54E-05
ENSG00000269404	ENSG00000084764	0.003484196
ENSG00000269404	ENSG00000084710	0.002265356
ENSG00000269404	ENSG00000084693	0.001895854
ENSG00000269404	ENSG00000084652	0.004933874
ENSG00000269404	ENSG00000084623	0.044386831
ENSG00000269404	ENSG00000084463	0.0218272
ENSG00000269404	ENSG00000084234	0.074141485
ENSG00000269404	ENSG00000084112	0.014476068
ENSG00000269404	ENSG00000084090	0.014500836
ENSG00000269404	ENSG00000084073	0.013745019
ENSG00000269404	ENSG00000084070	0.087852842
ENSG00000269404	ENSG00000083799	0.036005766
ENSG00000269404	ENSG00000083635	0.000870815
ENSG00000269404	ENSG00000083535	0.012212361
ENSG00000269404	ENSG00000083520	0.01292308
ENSG00000269404	ENSG00000083444	0.00391488
ENSG00000269404	ENSG00000083312	0.002141087
ENSG00000269404	ENSG00000083123	0.010152284
ENSG00000269404	ENSG00000083099	0.006138846
ENSG00000269404	ENSG00000083093	0.02210957
ENSG00000269404	ENSG00000082996	0.229701504
ENSG00000269404	ENSG00000082805	0.005008103
ENSG00000269404	ENSG00000082781	0.002680662
ENSG00000269404	ENSG00000082641	0.009203187
ENSG00000269404	ENSG00000082512	0.003462787
ENSG00000269404	ENSG00000082258	0.019323466
ENSG00000269404	ENSG00000082153	0.001435176
ENSG00000269404	ENSG00000082146	5.23E-05
ENSG00000269404	ENSG00000082014	0.001149358
ENSG00000269404	ENSG00000081913	8.51E-05
ENSG00000269404	ENSG00000081870	0.001328127
ENSG00000269404	ENSG00000081760	0.003989529
ENSG00000269404	ENSG00000081721	0.05251539
ENSG00000269404	ENSG00000081320	0.032661874
ENSG00000269404	ENSG00000081307	0.014019553
ENSG00000269404	ENSG00000081181	0.002324623
ENSG00000269404	ENSG00000081177	0.001140334
ENSG00000269404	ENSG00000081154	0.021298841
ENSG00000269404	ENSG00000081059	0.036692254
ENSG00000269404	ENSG00000081014	0.060759494
ENSG00000269404	ENSG00000080986	0.013067538
ENSG00000269404	ENSG00000080839	9.12E-05
ENSG00000269404	ENSG00000080822	0.126229861
ENSG00000269404	ENSG00000080819	0.123708004
ENSG00000269404	ENSG00000080802	0.003332821
ENSG00000269404	ENSG00000080603	0.016962411
ENSG00000269404	ENSG00000080546	0.01459013
ENSG00000269404	ENSG00000080503	0.071794872
ENSG00000269404	ENSG00000080345	0.001325008
ENSG00000269404	ENSG00000080298	0.052718553
ENSG00000269404	ENSG00000080189	0.012386234
ENSG00000269404	ENSG00000079974	0.001234801
ENSG00000269404	ENSG00000079313	0.013502717
ENSG00000269404	ENSG00000079277	0.000688395
ENSG00000269404	ENSG00000079246	0.006097295
ENSG00000269404	ENSG00000078900	0.050530235
ENSG00000269404	ENSG00000078699	0.001733763
ENSG00000269404	ENSG00000078687	4.65E-05
ENSG00000269404	ENSG00000078596	0.003103969
ENSG00000269404	ENSG00000078487	0.006112608
ENSG00000269404	ENSG00000078403	0.005078843
ENSG00000269404	ENSG00000078304	0.030690537
ENSG00000269404	ENSG00000078269	0.011553297
ENSG00000269404	ENSG00000078246	0.00722912
ENSG00000269404	ENSG00000078124	0.010843512
ENSG00000269404	ENSG00000078081	0.006120415
ENSG00000269404	ENSG00000078070	0.051399444
ENSG00000269404	ENSG00000078061	0.122351597
ENSG00000269404	ENSG00000077782	0.007371594
ENSG00000269404	ENSG00000077713	0.001307983
ENSG00000269404	ENSG00000077549	0.082080889
ENSG00000269404	ENSG00000077514	0.007247996
ENSG00000269404	ENSG00000077463	0.005681668
ENSG00000269404	ENSG00000077458	0.002338697
ENSG00000269404	ENSG00000077454	0.002036519
ENSG00000269404	ENSG00000077348	0.011823585
ENSG00000269404	ENSG00000077238	0.087418669
ENSG00000269404	ENSG00000077235	0.046098156
ENSG00000269404	ENSG00000077232	0.027414866
ENSG00000269404	ENSG00000077157	0.005024038
ENSG00000269404	ENSG00000077152	0.007509738
ENSG00000269404	ENSG00000077150	0.002101106
ENSG00000269404	ENSG00000077147	0.026604837
ENSG00000269404	ENSG00000077044	0.014955493
ENSG00000269404	ENSG00000076928	9.17E-05
ENSG00000269404	ENSG00000076864	6.85E-05
ENSG00000269404	ENSG00000076770	0.252162203
ENSG00000269404	ENSG00000076685	9.60E-05
ENSG00000269404	ENSG00000076650	0.025214682
ENSG00000269404	ENSG00000076641	0.104755272
ENSG00000269404	ENSG00000076555	3.29E-05
ENSG00000269404	ENSG00000076356	0.015352112
ENSG00000269404	ENSG00000076248	0.002550583
ENSG00000269404	ENSG00000076242	0.00932854
ENSG00000269404	ENSG00000076108	0.013357726
ENSG00000269404	ENSG00000076067	0.004186726
ENSG00000269404	ENSG00000076003	0.004541749
ENSG00000269404	ENSG00000075975	8.37E-05
ENSG00000269404	ENSG00000075856	0.016667102
ENSG00000269404	ENSG00000075826	0.003580996
ENSG00000269404	ENSG00000075711	0.004996591
ENSG00000269404	ENSG00000075651	0.02849084
ENSG00000269404	ENSG00000075624	0.098933439
ENSG00000269404	ENSG00000075618	0.06506421
ENSG00000269404	ENSG00000075568	0.016431826
ENSG00000269404	ENSG00000075426	9.02E-05
ENSG00000269404	ENSG00000075420	0.034177409
ENSG00000269404	ENSG00000075413	0.022082378
ENSG00000269404	ENSG00000075407	0.010126582
ENSG00000269404	ENSG00000075391	0.024091968
ENSG00000269404	ENSG00000075340	0.00135064
ENSG00000269404	ENSG00000075336	0.002703848
ENSG00000269404	ENSG00000075303	0.002582434
ENSG00000269404	ENSG00000075240	9.52E-05
ENSG00000269404	ENSG00000075234	0.010154534
ENSG00000269404	ENSG00000075218	0.008964053
ENSG00000269404	ENSG00000075188	0.001187062
ENSG00000269404	ENSG00000075151	0.004368365
ENSG00000269404	ENSG00000075142	0.021200146
ENSG00000269404	ENSG00000074855	0.002540571
ENSG00000269404	ENSG00000074800	0.006526101
ENSG00000269404	ENSG00000074660	0.034385509
ENSG00000269404	ENSG00000074582	0.022073753
ENSG00000269404	ENSG00000074410	0.002405724
ENSG00000269404	ENSG00000074319	0.050632911
ENSG00000269404	ENSG00000074266	0.097279855
ENSG00000269404	ENSG00000074211	0.000742579
ENSG00000269404	ENSG00000074201	0.006110702
ENSG00000269404	ENSG00000074181	5.34E-05
ENSG00000269404	ENSG00000074071	0.013039082
ENSG00000269404	ENSG00000073921	0.036756498
ENSG00000269404	ENSG00000073849	0.067126127
ENSG00000269404	ENSG00000073803	0.001377648
ENSG00000269404	ENSG00000073712	0.004795918
ENSG00000269404	ENSG00000073670	3.02E-05
ENSG00000269404	ENSG00000073614	0.002315985
ENSG00000269404	ENSG00000073605	0.007614809
ENSG00000269404	ENSG00000073584	0.071695469
ENSG00000269404	ENSG00000073578	0.002369189
ENSG00000269404	ENSG00000073536	0.020457178
ENSG00000269404	ENSG00000073464	0.041618678
ENSG00000269404	ENSG00000073417	0.015519776
ENSG00000269404	ENSG00000073150	0.012067989
ENSG00000269404	ENSG00000073111	9.59E-05
ENSG00000269404	ENSG00000073060	0.005463211
ENSG00000269404	ENSG00000073008	0.0886377
ENSG00000269404	ENSG00000072958	0.018390514
ENSG00000269404	ENSG00000072954	0.006246401
ENSG00000269404	ENSG00000072803	7.97E-05
ENSG00000269404	ENSG00000072786	0.023062271
ENSG00000269404	ENSG00000072736	0.004783611
ENSG00000269404	ENSG00000072682	0.007738408
ENSG00000269404	ENSG00000072506	0.036115614
ENSG00000269404	ENSG00000072501	0.025099631
ENSG00000269404	ENSG00000072422	5.57E-05
ENSG00000269404	ENSG00000072364	0.009357378
ENSG00000269404	ENSG00000072310	0.005800159
ENSG00000269404	ENSG00000072274	0.017709006
ENSG00000269404	ENSG00000072135	0.010204082
ENSG00000269404	ENSG00000072121	0.010967974
ENSG00000269404	ENSG00000072110	0.019330634
ENSG00000269404	ENSG00000072062	0.007265733
ENSG00000269404	ENSG00000072042	0.004153837
ENSG00000269404	ENSG00000071889	0.013260468
ENSG00000269404	ENSG00000071859	0.010433598
ENSG00000269404	ENSG00000071794	0.01466054
ENSG00000269404	ENSG00000071655	0.003702896
ENSG00000269404	ENSG00000071626	0.011808802
ENSG00000269404	ENSG00000071575	0.001730678
ENSG00000269404	ENSG00000071564	0.012782264
ENSG00000269404	ENSG00000071553	0.008697297
ENSG00000269404	ENSG00000071539	0.001132695
ENSG00000269404	ENSG00000071246	0.080735471
ENSG00000269404	ENSG00000071189	0.008547645
ENSG00000269404	ENSG00000071127	0.038094868
ENSG00000269404	ENSG00000071073	0.060108407
ENSG00000269404	ENSG00000071054	0.025177749
ENSG00000269404	ENSG00000070961	0.020099296
ENSG00000269404	ENSG00000070950	8.89E-05
ENSG00000269404	ENSG00000070756	0.06387983
ENSG00000269404	ENSG00000070614	0.001294911
ENSG00000269404	ENSG00000070610	0.002084561
